data,hora,USD_mercado,EUR_mercado,GBP_mercado,JPY_mercado,CNY_mercado,AUD_mercado,CAD_mercado,CHF_mercado,HKD_mercado,SGD_mercado,AED_mercado,ZAR_mercado,USD_klas,EUR_klas,GBP_klas,JPY_klas,CNY_klas,AUD_klas,CAD_klas,CHF_klas,HKD_klas,SGD_klas,AED_klas,ZAR_klas,USD_spread,EUR_spread,GBP_spread,JPY_spread,CNY_spread,AUD_spread,CAD_spread,CHF_spread,HKD_spread,SGD_spread,AED_spread,ZAR_spread
17/06/2026,10:45,,,,,,,,,,,,,5.15,6.06,6.87,0.03,0.77,3.68,3.68,6.44,0.67,4.12,1.43,0.32,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
17/06/2026,10:53,,,,,,,,,,,,,5.15,6.06,6.87,0.03,0.77,3.68,3.68,6.44,0.67,4.12,1.43,0.32,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
17/06/2026,11:02,5.082931,5.897006,6.808826,0.031633,0.752729,3.584364,3.623376,6.396984,0.647948,3.957822,1.3826,0.313918,5.246145,6.098332,7.044616,0.032728,0.778796,3.70849,3.748853,6.618512,0.670386,4.094882,1.430479,0.324789,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
17/06/2026,11:30,5.082931,5.897006,6.808826,0.031633,0.752729,3.584364,3.623376,6.396984,0.647948,3.957822,1.3826,0.313918,5.246145,6.098332,7.044616,0.032728,0.778796,3.70849,3.748853,6.618512,0.670386,4.094882,1.430479,0.324789,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
17/06/2026,15:04,5.084999,5.897278,6.821455,0.031745,0.752729,3.594296,3.630624,6.417133,0.64931,3.965802,1.384618,0.313801,5.248279,6.098614,7.057683,0.032844,0.778796,3.718766,3.756353,6.639358,0.671796,4.103138,1.432567,0.324668,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
17/06/2026,18:34,5.084999,5.897278,6.821455,0.031745,0.752729,3.594296,3.630624,6.417133,0.64931,3.965802,1.384618,0.313801,5.248279,6.098614,7.057683,0.032844,0.778796,3.718766,3.756353,6.639358,0.671796,4.103138,1.432567,0.324668,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
17/06/2026,19:14,5.084999,5.897278,6.821455,0.031745,0.752729,3.594296,3.630624,6.417133,0.64931,3.965802,1.384618,0.313801,5.248279,6.098614,7.057683,0.032844,0.778796,3.718766,3.756353,6.639358,0.671796,4.103138,1.432567,0.324668,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
18/06/2026,19:27,5.136485,5.897804,6.812862,0.031796,0.754375,3.590255,3.624567,6.402419,0.653232,3.968031,1.395021,0.313237,5.301418,6.099158,7.048791,0.032897,0.780499,3.714586,3.750086,6.624135,0.675853,4.105444,1.443331,0.324084,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
18/06/2026,19:27,5.136485,5.897804,6.812862,0.031796,0.754375,3.590255,3.624567,6.402419,0.653232,3.968031,1.395021,0.313237,5.301418,6.099158,7.048791,0.032897,0.780499,3.714586,3.750086,6.624135,0.675853,4.105444,1.443331,0.324084,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
19/06/2026,17:21,5.159118,5.917081,6.829161,0.03201,0.754375,3.619242,3.644147,6.400597,0.658481,3.997162,1.404799,0.313557,5.324778,6.119093,7.065655,0.033119,0.780499,3.744576,3.770344,6.62225,0.681284,4.135584,1.453448,0.324415,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
19/06/2026,17:21,5.159118,5.917081,6.829161,0.03201,0.754375,3.619242,3.644147,6.400597,0.658481,3.997162,1.404799,0.313557,5.324778,6.119093,7.065655,0.033119,0.780499,3.744576,3.770344,6.62225,0.681284,4.135584,1.453448,0.324415,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
22/06/2026,19:16,5.150959,5.895185,6.814862,0.031859,0.759705,3.606061,3.636439,6.373756,0.657169,3.984226,1.402576,0.313175,5.316356,6.096449,7.050861,0.032962,0.786014,3.730939,3.762369,6.594479,0.679927,4.122199,1.451147,0.32402,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
22/06/2026,19:16,5.150959,5.895185,6.814862,0.031859,0.759705,3.606061,3.636439,6.373756,0.657169,3.984226,1.402576,0.313175,5.316356,6.096449,7.050861,0.032962,0.786014,3.730939,3.762369,6.594479,0.679927,4.122199,1.451147,0.32402,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
23/06/2026,18:09,5.148427,5.880712,6.798005,0.031832,0.758495,3.584119,3.624502,6.352565,0.655909,3.96956,1.401894,0.313509,5.313744,6.081482,7.033419,0.032934,0.784762,3.708237,3.750018,6.572555,0.678623,4.107026,1.450441,0.324366,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
23/06/2026,18:14,5.148427,5.880712,6.798005,0.031832,0.758495,3.584119,3.624502,6.352565,0.655909,3.96956,1.401894,0.313509,5.313744,6.081482,7.033419,0.032934,0.784762,3.708237,3.750018,6.572555,0.678623,4.107026,1.450441,0.324366,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
24/06/2026,17:23,5.186349,5.891718,6.841556,0.032044,0.76266,3.58453,3.643164,6.38894,0.660976,3.993519,1.412212,0.31328,5.352883,6.092864,7.078479,0.033154,0.789071,3.708662,3.769326,6.610189,0.683866,4.131814,1.461117,0.324129,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
24/06/2026,17:24,5.186349,5.891718,6.841556,0.032044,0.76266,3.58453,3.643164,6.38894,0.660976,3.993519,1.412212,0.31328,5.352883,6.092864,7.078479,0.033154,0.789071,3.708662,3.769326,6.610189,0.683866,4.131814,1.461117,0.324129,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
25/06/2026,18:04,5.197706,5.89962,6.844562,0.032096,0.761441,3.58534,3.65216,6.3986,0.662278,4.004009,1.415307,0.313575,5.364605,6.101036,7.08159,0.033207,0.787809,3.7095,3.778634,6.620184,0.685213,4.142668,1.464319,0.324434,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
25/06/2026,18:09,5.197706,5.89962,6.844562,0.032096,0.761441,3.58534,3.65216,6.3986,0.662278,4.004009,1.415307,0.313575,5.364605,6.101036,7.08159,0.033207,0.787809,3.7095,3.778634,6.620184,0.685213,4.142668,1.464319,0.324434,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
26/06/2026,17:23,5.178643,5.899451,6.842124,0.032027,0.761731,3.571991,3.649994,6.399944,0.660368,4.001026,1.41011,0.314251,5.34493,6.100861,7.079067,0.033136,0.788109,3.695689,3.776393,6.621574,0.683236,4.139581,1.458942,0.325134,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
26/06/2026,17:26,5.178643,5.899451,6.842124,0.032027,0.761731,3.571991,3.649994,6.399944,0.660368,4.001026,1.41011,0.314251,5.34493,6.100861,7.079067,0.033136,0.788109,3.695689,3.776393,6.621574,0.683236,4.139581,1.458942,0.325134,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
29/06/2026,17:56,5.171574,5.893318,6.831664,0.031942,0.760456,3.5635,3.642008,6.390551,0.659449,3.996983,1.408193,0.314442,5.337634,6.094518,7.068244,0.033048,0.786791,3.686904,3.768131,6.611855,0.682285,4.135398,1.456959,0.325331,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
29/06/2026,17:57,5.171574,5.893318,6.831664,0.031942,0.760456,3.5635,3.642008,6.390551,0.659449,3.996983,1.408193,0.314442,5.337634,6.094518,7.068244,0.033048,0.786791,3.686904,3.768131,6.611855,0.682285,4.135398,1.456959,0.325331,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
30/06/2026,18:09,5.174618,5.902482,6.846969,0.031875,0.760919,3.563738,3.63604,6.397209,0.659719,3.997507,1.409021,0.31514,5.340776,6.103995,7.084079,0.032979,0.78727,3.68715,3.761956,6.618745,0.682565,4.135941,1.457816,0.326054,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
30/06/2026,18:14,5.174618,5.902482,6.846969,0.031875,0.760919,3.563738,3.63604,6.397209,0.659719,3.997507,1.409021,0.31514,5.340776,6.103995,7.084079,0.032979,0.78727,3.68715,3.761956,6.618745,0.682565,4.135941,1.457816,0.326054,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
01/07/2026,17:30,5.171616,5.89598,6.845578,0.031753,0.759878,3.562474,3.631846,6.380865,0.658258,3.985736,1.406537,0.315023,5.337678,6.097272,7.08264,0.032852,0.786193,3.685842,3.757617,6.601835,0.681053,4.123762,1.455245,0.325933,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
01/07/2026,17:53,5.171616,5.89598,6.845578,0.031753,0.759878,3.562474,3.631846,6.380865,0.658258,3.985736,1.406537,0.315023,5.337678,6.097272,7.08264,0.032852,0.786193,3.685842,3.757617,6.601835,0.681053,4.123762,1.455245,0.325933,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
02/07/2026,16:02,5.201218,5.938909,6.938188,0.032254,0.766225,3.588807,3.661189,6.462263,0.66339,4.023212,1.416263,0.317824,5.36823,6.141666,7.178457,0.03337,0.792759,3.713088,3.787976,6.686051,0.686363,4.162536,1.465308,0.32883,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
03/07/2026,15:48,5.20232,5.950457,6.947236,0.032277,0.766989,3.60705,3.663557,6.475564,0.663068,4.029687,1.416562,0.320279,5.369367,6.153609,7.187819,0.033395,0.79355,3.731962,3.790426,6.699812,0.686031,4.169235,1.465617,0.33137,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
03/07/2026,15:49,5.20232,5.950457,6.947236,0.032277,0.766989,3.60705,3.663557,6.475564,0.663068,4.029687,1.416562,0.320279,5.369367,6.153609,7.187819,0.033395,0.79355,3.731962,3.790426,6.699812,0.686031,4.169235,1.465617,0.33137,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
06/07/2026,18:06,5.171336,5.908789,6.90196,0.03188,0.762137,3.586003,3.63719,6.418032,0.659071,3.999492,1.40813,0.318622,5.337388,6.110517,7.140975,0.032984,0.78853,3.710186,3.763145,6.640289,0.681895,4.137994,1.456893,0.329656,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
07/07/2026,17:58,5.134409,5.867348,6.865424,0.031688,0.754148,3.562018,3.612184,6.36086,0.654434,3.972171,1.398073,0.316567,5.299275,6.067662,7.103174,0.032786,0.780264,3.685371,3.737274,6.581137,0.677097,4.109727,1.446488,0.327529,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
07/07/2026,17:58,5.134409,5.867348,6.865424,0.031688,0.754148,3.562018,3.612184,6.36086,0.654434,3.972171,1.398073,0.316567,5.299275,6.067662,7.103174,0.032786,0.780264,3.685371,3.737274,6.581137,0.677097,4.109727,1.446488,0.327529,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
08/07/2026,15:58,5.157692,5.886976,6.885391,0.031754,0.758725,3.572778,3.639186,6.37941,0.658012,3.985968,1.404413,0.315177,5.323306,6.08796,7.123832,0.032853,0.785,3.696503,3.765211,6.600329,0.680799,4.124003,1.453048,0.326092,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
09/07/2026,17:29,5.149332,5.885509,6.89527,0.031711,0.756487,3.570857,3.633363,6.378129,0.65711,3.98294,1.402133,0.31421,5.314677,6.086443,7.134053,0.032809,0.782684,3.694516,3.759186,6.599003,0.679866,4.120869,1.450689,0.325091,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
09/07/2026,17:57,5.149332,5.885509,6.89527,0.031711,0.756487,3.570857,3.633363,6.378129,0.65711,3.98294,1.402133,0.31421,5.314677,6.086443,7.134053,0.032809,0.782684,3.694516,3.759186,6.599003,0.679866,4.120869,1.450689,0.325091,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
10/07/2026,16:10,5.11824,5.847926,6.862397,0.031624,0.752955,3.555541,3.614165,6.338709,0.652756,3.962528,1.393668,0.31363,5.282587,6.047577,7.100042,0.032719,0.77903,3.678669,3.739323,6.558219,0.675361,4.099751,1.441931,0.324491,0.0321101,0.03414048,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463,0.03463
